Latitude,Longitude,Max Temp,Min Temp,Avg Temp,Temp Departure,Heating Degree Days,Cooling Degree Days,Total Precip,Total Snow,Snow Depth,Avg Wind Speed,Max Wind Speed,Max Wind Direction,Minutes of Sunshine,Possible Sunshine Percent,Station,Date
33.65,97.2,70,34,52,12,13,0,0.0,0.0,0,15.1,21,340,M,M,GLE,2004-01-04
33.65,97.2,36,25,31,-9,34,0,0.0,0.0,0,12.1,18,350,M,M,GLE,2004-01-05
33.65,97.2,34,16,25,-15,40,0,0.0,0.0,0,9.4,15,360,M,M,GLE,2004-01-06
33.65,97.2,43,18,31,-9,34,0,0.03,M,0,10.0,20,160,M,M,GLE,2004-01-07
33.65,97.2,66,39,53,13,12,0,0.0,0.0,0,10.0,16,160,M,M,GLE,2004-01-08
33.65,97.2,52,34,43,3,22,0,0.0,0.0,0,9.1,14,360,M,M,GLE,2004-01-09
33.65,97.2,54,28,41,2,24,0,0.0,0.0,0,3.7,7,170,M,M,GLE,2004-01-10
33.65,97.2,70,34,52,13,13,0,0.0,0.0,0,9.8,17,180,M,M,GLE,2004-01-11
33.65,97.2,70,39,55,16,10,0,0.0,0.0,0,8.0,17,190,M,M,GLE,2004-01-12
33.65,97.2,66,48,57,18,8,0,0.02,M,0,3.4,10,50,M,M,GLE,2004-01-13
33.65,97.2,73,41,57,17,8,0,0.0,M,0,2.3,9,350,M,M,GLE,2004-01-14
33.65,97.2,61,46,54,14,11,0,0.08,M,0,6.8,14,120,M,M,GLE,2004-01-15
33.65,97.2,59,54,57,17,8,0,0.98,0.0,0,7.9,12,100,M,M,GLE,2004-01-16
33.65,97.2,63,48,56,16,9,0,0.23,M,0,6.3,15,360,M,M,GLE,2004-01-17
33.65,97.2,48,34,41,1,24,0,0.0,0.0,0,17.1,23,350,M,M,GLE,2004-01-18
33.65,97.2,43,25,34,-6,31,0,0.0,0.0,0,6.3,13,360,M,M,GLE,2004-01-19
33.65,97.2,48,28,38,-2,27,0,0.0,0.0,0,7.1,12,130,M,M,GLE,2004-01-20
33.65,97.2,54,28,41,1,24,0,0.0,0.0,0,2.5,6,20,M,M,GLE,2004-01-21
33.65,97.2,59,32,46,6,19,0,0.0,0.0,0,4.0,8,40,M,M,GLE,2004-01-22
33.65,97.2,66,30,48,8,17,0,0.0,0.0,0,6.1,14,190,M,M,GLE,2004-01-23
33.65,97.2,59,54,57,17,8,0,0.05,0.0,0,6.1,13,150,M,M,GLE,2004-01-24
33.65,97.2,73,48,61,21,4,0,0.08,M,0,9.7,23,230,M,M,GLE,2004-01-25
33.65,97.2,55,21,38,-3,27,0,0.0,0.0,0,12.8,23,310,M,M,GLE,2004-01-26
33.65,97.2,43,19,31,-10,34,0,0.0,0.0,0,6.7,14,350,M,M,GLE,2004-01-27
33.65,97.2,55,27,41,0,24,0,0.0,0.0,0,10.5,17,180,M,M,GLE,2004-01-28
33.65,97.2,57,36,47,6,18,0,0.0,0.0,M,11.1,18,360,M,M,GLE,2004-01-29
33.65,97.2,41,27,34,-7,31,0,0.0,0.0,0,7.4,15,360,M,M,GLE,2004-01-30
33.65,97.2,48,28,38,-4,27,0,0.0,0.0,0,11.5,18,160,M,M,GLE,2004-01-31
33.65,97.2,48,39,44,2,21,0,0.01,M,0,12.6,20,150,M,M,GLE,2004-02-01
